GenomeID	Genome_Mb
1036321	4.08133
1049341	4.08133
1011566	4.08133
929399	4.08133
1099273	4.08133
1027277	4.08133
946205	4.08133
965797	4.08133
1096490	4.08133
915836	4.08133
1061383	4.08133
986383	4.08133
855694	4.08133
1073975	4.08133
1011477	4.08133
906982	4.08133
866601	4.08133
907079	4.08133
1007616	4.08133
987353	4.08133
1095478	4.08133
880265	4.08133
1036374	4.08133
612534	4.08133
380387	4.08133
1097288	4.08133
956151	4.08133
882049	4.08133
922131	4.08133
1003698	4.08133
887270	4.08133
903882	4.08133
736367	4.08133
972031	4.08133
708501	4.08133
911500	4.08133
654804	4.08133
990486	4.08133
773247	4.08133
979846	4.08133
692672	4.08133
924306	4.08133
636915	4.08133
1038159	4.08133
643183	4.08133
1025673	4.08133
741668	4.08133
1034300	4.08133
749475	4.08133
1084813	4.08133
736867	4.08133
912213	4.08133
687091	4.08133
949036	4.08133
692639	4.08133
1035128	4.08133
740246	4.08133
1102181	4.08133
1000114	4.08133
606146	4.08133
944984	4.08133
664673	4.08133
954165	4.08133
727105	4.08133
867483	4.08133
710346	4.08133
904950	4.08133
689656	4.08133
1092711	4.08133
634646	4.08133
888228	4.08133
710526	4.08133
1015559	4.08133
797102	4.08133
936762	4.08133
656551	4.08133
1063121	4.08133
1060478	4.08133
624634	4.08133
794221	4.08133
937078	4.08133
648856	4.08133
915501	4.08133
656897	4.08133
860300	4.08133
788079	4.08133
961073	4.08133
790242	4.08133
934552	4.08133
747807	4.08133
990326	4.08133
702278	4.08133
714275	4.08133
788569	4.08133
791991	4.08133
736352	4.08133
725154	4.08133
800006	4.08133
637749	4.08133
780026	4.08133
696797	4.08133
800944	4.08133
685310	4.08133
723249	4.08133
640162	4.08133
723498	4.08133
758735	4.08133
616215	4.08133
665082	4.08133
668831	4.08133
695556	4.08133
656576	4.08133
801931	4.08133
657623	4.08133
643165	4.08133
730479	4.08133
660929	4.08133
778058	4.08133
779934	4.08133
787772	4.08133
765272	4.08133
717239	4.08133
681096	4.08133
711828	4.08133
718572	4.08133
698900	4.08133
617868	4.08133
718620	4.08133
611490	4.08133
796712	4.08133
768906	4.08133
623793	4.08133
747316	4.08133
674160	4.08133
781536	4.08133
715598	4.08133
754491	4.08133
722500	4.08133
648842	4.08133
784075	4.08133
731426	4.08133
667929	4.08133
793913	4.08133
635082	4.08133
609503	4.08133
801806	4.08133
621368	4.08133
708599	4.08133
630036	4.08133
717108	4.08133
706235	4.08133
625685	4.08133
765628	4.08133
778661	4.08133
667625	4.08133
774910	4.08133
686757	4.08133
708735	4.08133
677661	4.08133
737051	4.08133
675747	4.08133
753663	4.08133
608412	4.08133
605351	4.08133
711919	4.08133
661780	4.08133
775769	4.08133
774759	4.08133
797269	4.08133
614057	4.08133
719094	4.08133
639432	4.08133
691139	4.08133
795247	4.08133
718448	4.08133
670980	4.08133
779582	4.08133
726086	4.08133
795279	4.08133
799930	4.08133
738170	4.08133
725279	4.08133
669445	4.08133
770559	4.08133
727926	4.08133
652760	4.08133
687760	4.08133
718412	4.08133
627876	4.08133
606459	4.08133
740594	4.08133
790962	4.08133
765829	4.08133
777993	4.08133
697804	4.08133
786695	4.08133
796725	4.08133
715398	4.08133
750852	4.08133
647547	4.08133
785192	4.08133
678707	4.08133
719447	4.08133
795081	4.08133
695380	4.08133
739311	4.08133
663988	4.08133
720913	4.08133
743070	4.08133
724935	4.08133
803121	4.08133
729617	4.08133
775987	4.08133
681662	4.08133
620345	4.08133
649273	4.08133
680123	4.08133
647351	4.08133
729744	4.08133
645949	4.08133
644338	4.08133
616644	4.08133
783664	4.08133
780938	4.08133
646060	4.08133
605688	4.08133
778943	4.08133
641698	4.08133
694597	4.08133
700373	4.08133
647183	4.08133
767133	4.08133
608229	4.08133
686103	4.08133
749310	4.08133
698928	4.08133
736282	4.08133
744959	4.08133
617375	4.08133
690370	4.08133
725711	4.08133
622700	4.08133
617151	4.08133
697853	4.08133
718705	4.08133
754051	4.08133
715898	4.08133
766597	4.08133
706602	4.08133
754235	4.08133
738814	4.08133
761860	4.08133
745369	4.08133
605250	4.08133
703706	4.08133
700563	4.08133
729506	4.08133
789955	4.08133
638716	4.08133
734556	4.08133
728009	4.08133
628739	4.08133
716897	4.08133
626304	4.08133
798656	4.08133
735657	4.08133
754775	4.08133
721396	4.08133
630461	4.08133
654533	4.08133
800949	4.08133
664649	4.08133
734622	4.08133
639241	4.08133
646389	4.08133
685088	4.08133
620033	4.08133
663528	4.08133
667383	4.08133
712320	4.08133
702145	4.08133
638774	4.08133
699681	4.08133
701119	4.08133
638502	4.08133
733864	4.08133
467170	4.08133
416197	4.08133
454571	4.08133
379688	4.08133
401912	4.08133
464475	4.08133
404570	4.08133
405166	4.08133
377141	4.08133
416546	4.08133
381988	4.08133
384167	4.08133
388169	4.08133
446809	4.08133
411445	4.08133
416371	4.08133
430148	4.08133
464247	4.08133
493345	4.08133
943509	4.08133
800155	4.08133
658156	4.08133
643575	4.08133
451818	4.08133
431941	4.08133
1053827	4.08133
751424	4.08133
715204	4.08133
736905	4.08133
1141146	4.08133
339934	4.08133
143258	4.08133
143330	4.08133
141504	4.08133
4371138	4.08133
785194	4.08133
551783	4.08133
4468922	4.08133
549389	4.08133
541473	4.08133
704684	4.08133
714152	4.08133
654339	4.08133
738437	4.08133
795818	4.08133
540375	4.08133
556554	4.08133
108769	4.08133
8385	4.08133
560361	4.08133
742018	4.08133
742184	4.08133
534300	4.08133
1048574	4.08133
737343	4.08133
143629	4.08133
144470	4.08133
143714	4.08133
767044	4.08133
142775	4.08133
141530	4.08133
570565	4.08133
207159	4.08133
809116	4.08133
819063	4.08133
680023	4.08133
4373714	4.08133
550650	4.08133
654654	4.08133
4335105	4.08133
4468920	4.08133
681258	4.08133
4337863	4.08133
804040	4.08133
658714	4.08133
579212	4.08133
561125	4.08133
783436	4.08133
246956	4.08133
546162	4.08133
721447	4.08133
4410357	4.08133
554521	4.08133
572776	4.08133
235992	4.08133
241109	4.08133
702578	4.08133
4078867	4.08133
823667	4.08133
4460540	4.08133
153563	4.08133
527063	4.08133
670962	4.08133
243748	4.08133
254825	4.08133
1585540	4.08133
637618	4.08133
633889	4.08133
282213	4.08133
829804	4.08133
553368	4.08133
329077	4.08133
560215	4.08133
211035	4.08133
552902	4.08133
3193197	4.08133
542006	4.08133
1137640	4.08133
1138286	4.08133
1141083	4.08133
1131170	4.08133
4374150	4.08133
4081879	4.08133
4481931	4.08133
47756	4.08133
2101597	4.08133
130393	4.08133
4323725	4.08133
4340050	4.08133
2251862	4.08133
4358557	4.08133
4333876	4.08133
304349	4.08133
342310	4.08133
323353	4.08133
337119	4.08133
336507	4.08133
354438	4.08133
308035	4.08133
342773	4.08133
144664	4.08133
326087	4.08133
320543	4.08133
347578	4.08133
338027	4.08133
345404	4.08133
323367	4.08133
316623	4.08133
306753	4.08133
348104	4.08133
354954	4.08133
571595	4.08133
525986	4.08133
327514	4.08133
307214	4.08133
309851	4.08133
354129	4.08133
341167	4.08133
321549	4.08133
343269	4.08133
323355	4.08133
355352	4.08133
339869	4.08133
338574	4.08133
326002	4.08133
355185	4.08133
307503	4.08133
325987	4.08133
324871	4.08133
319394	4.08133
786481	4.08133
331665	4.08133
323553	4.08133
353900	4.08133
322568	4.08133
327415	4.08133
328288	4.08133
325176	4.08133
310138	4.08133
349507	4.08133
323935	4.08133
322680	4.08133
313886	4.08133
4307250	4.08133
4328226	4.08133
4377209	4.08133
4309164	4.08133
322052	4.08133
321519	4.08133
309990	4.08133
323282	4.08133
303662	4.08133
308882	4.08133
348116	4.08133
322873	4.08133
330461	4.08133
355491	4.08133
341604	4.08133
331660	4.08133
322271	4.08133
311762	4.08133
317429	4.08133
335294	4.08133
311651	4.08133
345336	4.08133
332544	4.08133
338444	4.08133
329094	4.08133
321081	4.08133
337522	4.08133
345644	4.08133
325139	4.08133
348316	4.08133
310476	4.08133
320928	4.08133
316942	4.08133
1925711	4.08133
2180652	4.08133
3799736	4.08133
3913762	4.08133
2117436	4.08133
2018856	4.08133
3680340	4.08133
3983359	4.08133
4194881	4.08133
327379	4.08133
2802213	4.08133
2241885	4.08133
4332305	4.08133
4300809	4.08133
4300806	4.08133
4300805	4.08133
4308021	4.08133
322306	4.08133
334639	4.08133
4282357	4.08133
338298	4.08133
316318	4.08133
339612	4.08133
328534	4.08133
312346	4.08133
352476	4.08133
315489	4.08133
306475	4.08133
316507	4.08133
4376260	4.08133
4282360	4.08133
4311807	4.08133
325514	4.08133
4304824	4.08133
304266	4.08133
339898	4.08133
333988	4.08133
313097	4.08133
335774	4.08133
348177	4.08133
329017	4.08133
336263	4.08133
329438	4.08133
317151	4.08133
319452	4.08133
355701	4.08133
566783	4.08133
4303910	4.08133
4303909	4.08133
4376241	4.08133
4376242	4.08133
589611	4.08133
4341098	4.08133
4391648	4.08133
2281526	4.08133
1125398	4.08133
580465	4.08133
4457373	4.08133
3026906	4.08133
4421335	4.08133
4405673	4.08133
4361529	4.08133
1708701	4.08133
1896188	4.08133
4392949	4.08133
4421340	4.08133
4457370	4.08133
4422795	4.08133
4434236	4.08133
4457369	4.08133
4434235	4.08133
4437437	4.08133
155512	4.08133
216991	4.08133
807097	4.08133
4235449	4.08133
352225	4.08133
4333705	4.08133
1133078	4.08133
1066550	4.08133
2186475	4.08133
1056851	4.08133
774463	4.08133
329315	4.08133
676571	4.08133
735212	4.08133
779960	4.08133
700529	4.08133
762741	4.08133
4416445	4.08133
1110959	4.08133
898895	4.08133
1095714	4.08133
1038919	4.08133
869063	4.08133
975159	4.08133
990463	4.08133
897711	4.08133
708232	4.08133
853733	4.08133
974443	4.08133
1062286	4.08133
936598	4.08133
1043935	4.08133
1097279	4.08133
977767	4.08133
1083509	4.08133
874145	4.08133
859968	4.08133
974731	4.08133
887971	4.08133
709279	4.08133
882380	4.08133
700137	4.08133
939486	4.08133
717936	4.08133
992062	4.08133
742066	4.08133
990624	4.08133
679361	4.08133
1030967	4.08133
685518	4.08133
856834	4.08133
776581	4.08133
954890	4.08133
650200	4.08133
898506	4.08133
624375	4.08133
917322	4.08133
699819	4.08133
955989	4.08133
707907	4.08133
1005333	4.08133
757882	4.08133
909013	4.08133
678043	4.08133
994728	4.08133
752774	4.08133
893595	4.08133
713399	4.08133
1023664	4.08133
751967	4.08133
870972	4.08133
732475	4.08133
987750	4.08133
620563	4.08133
389952	4.08133
444702	4.08133
967733	4.08133
940402	4.08133
632902	4.08133
2639475	4.08133
2639472	4.08133
2639470	4.08133
332315	4.08133
879361	4.08133
170774	4.08133
4481710	4.08133
334801	4.08133
308110	4.08133
315951	4.08133
329766	4.08133
339690	4.08133
321233	4.08133
335014	4.08133
4371190	4.08133
4371189	4.08133
4332127	4.08133
836895	4.08133
4391643	4.08133
653079	4.08133
893703	4.08133
983681	4.08133
909340	4.08133
1030130	4.08133
925951	4.08133
800181	4.08133
669013	4.08133
783696	4.08133
1042035	4.08133
863119	4.08133
922075	4.08133
1099224	4.08133
972202	4.08133
1031724	4.08133
1010368	4.08133
994571	4.08133
1058643	4.08133
1082245	4.08133
915548	4.08133
971228	4.08133
1024141	4.08133
911429	4.08133
1028973	4.08133
897026	4.08133
872103	4.08133
609727	4.08133
757945	4.08133
760575	4.08133
764633	4.08133
697330	4.08133
738279	4.08133
624975	4.08133
682880	4.08133
778700	4.08133
804363	4.08133
661882	4.08133
990431	4.08133
864417	4.08133
1097829	4.08133
983067	4.08133
903973	4.08133
1016175	4.08133
1042495	4.08133
1046087	4.08133
980738	4.08133
997893	4.08133
916808	4.08133
1033278	4.08133
899857	4.08133
1061298	4.08133
972896	4.08133
642585	4.08133
804498	4.08133
723001	4.08133
631494	4.08133
724548	4.08133
441116	4.08133
968215	4.08133
865365	4.08133
1027583	4.08133
972947	4.08133
1075810	4.08133
976856	4.08133
875177	4.08133
1024021	4.08133
1000796	4.08133
952637	4.08133
682525	4.08133
1104112	4.08133
1004808	4.08133
942882	4.08133
992942	4.08133
912980	4.08133
1096357	4.08133
867539	4.08133
636592	4.08133
721429	4.08133
769987	4.08133
757277	4.08133
613901	4.08133
422904	4.08133
465417	4.08133
879826	4.08133
1099164	4.08133
1081814	4.08133
874487	4.08133
1015005	4.08133
1086139	4.08133
899099	4.08133
946590	4.08133
905245	4.08133
998109	4.08133
997036	4.08133
934591	4.08133
1066501	4.08133
863750	4.08133
875459	4.08133
890416	4.08133
1023976	4.08133
982166	4.08133
1015365	4.08133
860017	4.08133
1049309	4.08133
885495	4.08133
885572	4.08133
1051027	4.08133
1083106	4.08133
1014740	4.08133
1013129	4.08133
946938	4.08133
955172	4.08133
1038334	4.08133
1048343	4.08133
1015875	4.08133
896019	4.08133
888249	4.08133
948983	4.08133
1082522	4.08133
911169	4.08133
970930	4.08133
1085696	4.08133
1055137	4.08133
1013111	4.08133
740804	4.08133
935297	4.08133
734591	4.08133
931388	4.08133
641428	4.08133
899746	4.08133
697105	4.08133
880100	4.08133
728120	4.08133
900829	4.08133
754624	4.08133
1048119	4.08133
714898	4.08133
903677	4.08133
867762	4.08133
767138	4.08133
1079640	4.08133
740515	4.08133
1019403	4.08133
696567	4.08133
919183	4.08133
774219	4.08133
896097	4.08133
640128	4.08133
1028032	4.08133
654454	4.08133
855422	4.08133
793025	4.08133
1004612	4.08133
710606	4.08133
1091293	4.08133
605179	4.08133
965765	4.08133
738000	4.08133
1061135	4.08133
697778	4.08133
983425	4.08133
614313	4.08133
979136	4.08133
683669	4.08133
929193	4.08133
758119	4.08133
856032	4.08133
695349	4.08133
1014858	4.08133
662576	4.08133
894778	4.08133
1095204	4.08133
865966	4.08133
964039	4.08133
1099592	4.08133
770537	4.08133
652087	4.08133
666936	4.08133
782609	4.08133
609861	4.08133
1041497	4.08133
796238	4.08133
943072	4.08133
638300	4.08133
1081293	4.08133
781300	4.08133
978960	4.08133
628850	4.08133
1075062	4.08133
704883	4.08133
1024090	4.08133
615172	4.08133
908297	4.08133
658074	4.08133
1098117	4.08133
714933	4.08133
931664	4.08133
1044836	4.08133
963860	4.08133
768504	4.08133
648254	4.08133
765319	4.08133
384220	4.08133
1045282	4.08133
799097	4.08133
899977	4.08133
700730	4.08133
984805	4.08133
803942	4.08133
980998	4.08133
790762	4.08133
1004758	4.08133
707486	4.08133
918715	4.08133
792756	4.08133
929217	4.08133
722879	4.08133
1003231	4.08133
706789	4.08133
915577	4.08133
685550	4.08133
981451	4.08133
620465	4.08133
1007369	4.08133
711164	4.08133
884516	4.08133
741340	4.08133
779232	4.08133
779376	4.08133
643836	4.08133
794224	4.08133
728350	4.08133
776910	4.08133
788098	4.08133
656166	4.08133
752121	4.08133
703186	4.08133
722750	4.08133
760768	4.08133
635949	4.08133
758236	4.08133
614812	4.08133
786113	4.08133
664936	4.08133
724337	4.08133
616096	4.08133
605122	4.08133
450671	4.08133
450852	4.08133
381634	4.08133
422919	4.08133
452075	4.08133
453133	4.08133
411813	4.08133
452270	4.08133
462457	4.08133
460009	4.08133
430884	4.08133
414699	4.08133
450250	4.08133
397264	4.08133
379049	4.08133
385791	4.08133
450765	4.08133
380822	4.08133
414936	4.08133
1036340	4.08133
884099	4.08133
961200	4.08133
1064337	4.08133
956685	4.08133
644313	4.08133
1063776	4.08133
804002	4.08133
856993	4.08133
776778	4.08133
937768	4.08133
607900	4.08133
1019030	4.08133
671312	4.08133
854349	4.08133
749555	4.08133
977018	4.08133
789381	4.08133
638609	4.08133
709963	4.08133
620088	4.08133
389014	4.08133
1096274	4.08133
948649	4.08133
882784	4.08133
766993	4.08133
419002	4.08133
406960	4.08133
905390	4.08133
766730	4.08133
1041090	4.08133
803841	4.08133
655742	4.08133
341934	4.08133
308421	4.08133
342119	4.08133
307300	4.08133
352738	4.08133
303738	4.08133
326453	4.08133
332716	4.08133
266656	4.08133
896503	4.08133
986224	4.08133
798714	4.08133
1080910	4.08133
871592	4.08133
1058168	4.08133
869094	4.08133
956370	4.08133
929508	4.08133
1010317	4.08133
1026732	4.08133
1049333	4.08133
1034463	4.08133
941151	4.08133
996300	4.08133
943717	4.08133
932358	4.08133
1027486	4.08133
649312	4.08133
862072	4.08133
742434	4.08133
899858	4.08133
673031	4.08133
689096	4.08133
374146	4.08133
163472	4.08133
2639468	4.08133
2639467	4.08133
2614264	4.08133
2281524	4.08133
311837	4.08133
317513	4.08133
320031	4.08133
4461623	4.08133
2281516	4.08133
165313	4.08133
2065203	4.08133
166123	4.08133
4200775	4.08133
3475696	4.08133
4339105	4.08133
3693085	4.08133
4347788	4.08133
3604011	4.08133
4078177	4.08133
1925716	4.08133
4399114	4.08133
4350434	4.08133
1565318	4.08133
3604007	4.08133
4378084	4.08133
4425975	4.08133
1512035	4.08133
4194884	4.08133
4385560	4.08133
2816278	4.08133
689891	4.08133
151482	4.08133
2147850	4.08133
4369526	4.08133
4410768	4.08133
4410773	4.08133
3896057	4.08133
2359313	4.08133
3604012	4.08133
3456354	4.08133
4378082	4.08133
1768053	4.08133
1512168	4.08133
4417447	4.08133
1904153	4.08133
4194887	4.08133
4347782	4.08133
2047647	4.08133
3462223	4.08133
2189496	4.08133
3698580	4.08133
2135229	4.08133
2935718	4.08133
4376880	4.08133
4354684	4.08133
4410772	4.08133
4410770	4.08133
3896056	4.08133
3475700	4.08133
4337858	4.08133
2386445	4.08133
4379381	4.08133
3693088	4.08133
4331151	4.08133
4408173	4.08133
2117427	4.08133
2642545	4.08133
2822583	4.08133
2251850	4.08133
3799740	4.08133
4409004	4.08133
4420916	4.08133
4384678	4.08133
2642543	4.08133
4472720	4.08133
2381600	4.08133
2822581	4.08133
1790399	4.08133
1790400	4.08133
4394597	4.08133
2426036	4.08133
4211774	4.08133
2062175	4.08133
3877371	4.08133
2915911	4.08133
2802209	4.08133
1712241	4.08133
2381605	4.08133
4354685	4.08133
2447851	4.08133
4078174	4.08133
4465094	4.08133
1526050	4.08133
4313655	4.08133
3919871	4.08133
2179151	4.08133
3236888	4.08133
4358529	4.08133
4409012	4.08133
4409007	4.08133
4395550	4.08133
4364897	4.08133
2622485	4.08133
2018850	4.08133
2915904	4.08133
2251847	4.08133
3390867	4.08133
4354861	4.08133
2816285	4.08133
3693091	4.08133
4472148	4.08133
3845868	4.08133
1712245	4.08133
4473953	4.08133
2060391	4.08133
2060268	4.08133
3475699	4.08133
3709546	4.08133
4421445	4.08133
2039286	4.08133
4384679	4.08133
2642546	4.08133
4380997	4.08133
3799734	4.08133
4078176	4.08133
4394599	4.08133
1512184	4.08133
2816281	4.08133
1844234	4.08133
3537198	4.08133
3680339	4.08133
4354683	4.08133
2117437	4.08133
2642540	4.08133
4351428	4.08133
4408171	4.08133
4384681	4.08133
3877372	4.08133
1712248	4.08133
2842599	4.08133
4444094	4.08133
4216774	4.08133
2123370	4.08133
4395551	4.08133
4417441	4.08133
2527531	4.08133
3709547	4.08133
3113500	4.08133
2341512	4.08133
2060449	4.08133
2135226	4.08133
2822576	4.08133
4385559	4.08133
4359670	4.08133
1679711	4.08133
3210508	4.08133
4030160	4.08133
4469568	4.08133
1748533	4.08133
4331152	4.08133
4305323	4.08133
4482374	4.08133
1896186	4.08133
759953	4.08133
8388	4.08133
254486	4.08133
317252	4.08133
576274	4.08133
3210505	4.08133
390321	4.08133
2058664	4.08133
311392	4.08133
1058627	4.08133
1088719	4.08133
608217	4.08133
894269	4.08133
655939	4.08133
993501	4.08133
627859	4.08133
4387786	4.08133
4461622	4.08133
338970	4.08133
324462	4.08133
340790	4.08133
4392948	4.08133
304426	4.08133
991375	4.08133
4391687	4.08133
317844	4.08133
169400	4.08133
100228	4.08133
165523	4.08133
266832	4.08133
693727	4.08133
1129301	4.08133
318598	4.08133
331653	4.08133
2195971	4.08133
3462221	4.08133
337798	4.08133
311528	4.08133
4392950	4.08133
961009	4.08133
942180	4.08133
2339187	4.08133
307601	4.08133
1082650	4.08133
4194886	4.08133
316784	4.08133
957503	4.08133
4447797	4.08133
314050	4.08133
161048	4.08133
856192	4.08133
905104	4.08133
746653	4.08133
346711	4.08133
347685	4.08133
334971	4.08133
352732	4.08133
216324	4.08133
356356	4.08133
77294	4.08133
352995	4.08133
430096	4.08133
322094	4.08133
165070	4.08133
163222	4.08133
162929	4.08133
4382732	4.08133
2639476	4.08133
1034607	4.08133
1051362	4.08133
637550	4.08133
467855	4.08133
2660003	4.08133
1093806	4.08133
578231	4.08133
308433	4.08133
1790396	4.08133
822699	3.26805
3532649	3.26805
988637	3.26805
796884	3.26805
816700	3.26805
353461	3.26805
153716	3.26805
816844	3.26805
452696	3.26805
1028796	3.26805
805313	3.26805
821277	3.26805
815191	3.26805
814097	3.26805
810316	3.26805
810675	3.26805
810807	3.26805
805958	3.26805
815099	3.26805
807993	3.26805
817590	3.26805
804785	3.26805
819378	3.26805
805595	3.26805
824133	3.26805
813826	3.26805
